PowerSoil r2	Zymo MagBead
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
34.0	0.0
0.0	70.0
0.0	44.0
0.0	756.0
522.0	567.0
327.0	1118.0
1492.0	8754.0
15201.0	13011.0
8054.0	10545.0
1421.0	645.0
764.0	5234.0
342.0	410.0
247.0	54.0
5.0	0.0
42.0	57.0
420.0	131.0
224.0	97.0
271.0	40.0
55.0	10.0
0.0	5.0
0.0	1.0
2257.0	2766.0
326.0	830.0
0.0	64.0
140.0	43.0
71.0	5.0
22.0	9.0
18.0	1.0
0.0	9.0
20.0	25.0
25.0	19.0
0.0	5.0
0.0	146.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
64.0	47.0
25.0	31.0
9.0	4.0
4.0	35.0
2.0	4.0
1.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
3.0	1.0
3.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
1.0	2.0
1.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
3.0	2.0
0.0	0.0
0.0	2.0
2901.0	2472.0
1724.0	2044.0
158.0	44.0
103.0	499.0
6.0	7.0
4.0	1.0
0.0	0.0
1.0	0.0
2.0	0.0
4.0	1.0
2.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
308.0	223.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
8.0	9.0
0.0	0.0
0.0	1.0
4.0	3.0
5.0	5.0
0.0	0.0
0.0	2.0
6.0	9.0
9.0	2.0
0.0	0.0
1.0	0.0
0.0	0.0
5.0	2.0
3.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
104.0	11.0
10.0	114.0
201.0	829.0
39.0	1943.0
1944.0	3140.0
122.0	151.0
146.0	147.0
175283.0	159682.0
538290.0	631259.0
540581.0	131123.0
182134.0	793675.0
274.0	340.0
214.0	38.0
70.0	0.0
86.0	64.0
509.0	73.0
315.0	101.0
436.0	34.0
63.0	11.0
0.0	0.0
0.0	9.0
6100.0	5631.0
81798.0	48695.0
5.0	34380.0
157.0	8166.0
272.0	7.0
53.0	15.0
45.0	4.0
0.0	9.0
151.0	174.0
38.0	8.0
19.0	2.0
16.0	437.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
37.0	10.0
0.0	0.0
2.0	0.0
3795.0	3416.0
7137.0	8722.0
767.0	182.0
274.0	1271.0
3.0	7.0
3.0	0.0
0.0	0.0
0.0	1.0
10.0	2.0
6.0	1.0
2.0	0.0
0.0	0.0
0.0	0.0
4.0	1.0
1014.0	787.0
28.0	12.0
0.0	4.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1313.0	1053.0
30.0	33.0
71.0	47.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
3.0	0.0
0.0	0.0
0.0	0.0
218.0	52.0
2.0	0.0
3.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
7.0	12.0
3.0	3.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
572.0	525.0
628.0	531.0
15.0	6.0
13.0	73.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
3.0	26.0
24.0	39.0
5.0	6.0
2.0	0.0
0.0	0.0
366686.0	370261.0
389881.0	452421.0
3941.0	1056.0
2329.0	11801.0
2.0	1.0
0.0	0.0
0.0	0.0
0.0	4.0
16.0	1.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
602.0	467.0
1.0	1.0
0.0	3.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
3.0	0.0
0.0	0.0
0.0	0.0
540.0	555.0
1650.0	2169.0
944.0	196.0
174.0	811.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
13.0	7.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
4.0	46.0
0.0	12.0
7.0	10.0
4.0	4.0
6.0	7.0
53657.0	77989.0
44149.0	42108.0
1528.0	397.0
934.0	4313.0
13.0	30.0
18.0	5.0
0.0	0.0
0.0	4.0
5.0	1.0
14.0	3.0
9.0	1.0
1.0	0.0
0.0	0.0
0.0	0.0
60.0	42.0
7.0	6.0
0.0	13.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
44.0	42.0
32.0	38.0
5.0	1.0
3.0	19.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
451.0	398.0
173.0	240.0
28.0	15.0
19.0	147.0
17.0	18.0
8.0	3.0
0.0	0.0
1.0	1.0
0.0	0.0
13.0	6.0
7.0	2.0
5.0	1.0
0.0	0.0
0.0	0.0
12.0	13.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	9.0
2.0	0.0
4.0	8.0
80.0	64.0
208.0	315.0
13.0	30.0
3.0	11.0
1674458.0	1404898.0
716213.0	951510.0
3297.0	1038.0
2173.0	12508.0
37.0	47.0
36.0	6.0
0.0	0.0
6.0	12.0
78.0	13.0
47.0	17.0
26.0	7.0
17.0	5.0
2.0	38.0
8.0	88.0
13971.0	12332.0
0.0	0.0
0.0	0.0
0.0	3.0
1.0	0.0
0.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
0.0	0.0
0.0	0.0
18.0	4.0
34.0	17.0
107.0	751.0
91.0	221.0
1137.0	1301.0
235.0	314.0
175.0	119.0
24234.0	22780.0
10399.0	16457.0
2656582.0	674306.0
1667707.0	7616505.0
155693.0	186205.0
157588.0	34820.0
7.0	0.0
22463.0	32966.0
6015.0	1434.0
228705.0	85504.0
150595.0	32182.0
57452.0	13517.0
3.0	45.0
46.0	264.0
2089.0	1547.0
72.0	31.0
0.0	172.0
0.0	12.0
6.0	26.0
12.0	105.0
5.0	9.0
4.0	104.0
2.0	1.0
0.0	1.0
3.0	0.0
0.0	2.0
0.0	0.0
6.0	0.0
0.0	0.0
1.0	2.0
1804.0	2104.0
1801.0	2181.0
865.0	456.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
5.0	6.0
3.0	1.0
1.0	0.0
3.0	1.0
2175.0	260.0
3.0	0.0
8.0	3.0
1.0	0.0
0.0	5.0
0.0	0.0
201.0	391.0
31.0	144.0
1.0	14.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
5.0	10.0
0.0	2.0
5.0	7.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
5.0	1.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
1.0	2.0
2.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
50.0	67.0
12.0	3.0
0.0	0.0
2.0	4.0
255.0	5.0
30.0	12.0
31.0	6.0
4.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	6.0
354.0	554.0
25331.0	10218.0
18284.0	4940.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1177.0	89.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
1202.0	2975.0
160.0	360.0
0.0	11.0
0.0	0.0
0.0	0.0
0.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
1.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
0.0	0.0
0.0	2.0
384.0	504.0
533.0	522.0
429.0	195.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.0
4.0	1.0
0.0	0.0
3.0	0.0
3259.0	254.0
3.0	1.0
9.0	3.0
0.0	0.0
0.0	1.0
0.0	0.0
571.0	1882.0
105.0	149.0
0.0	4.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	6.0
0.0	1.0
461.0	577.0
125.0	153.0
156.0	109.0
5.0	4.0
1.0	2.0
0.0	0.0
0.0	0.0
3.0	7.0
4.0	0.0
0.0	0.0
1.0	0.0
230.0	34.0
20.0	3.0
19.0	10.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
6.0	2.0
1.0	4.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
2.0	2.0
480.0	578.0
351.0	345.0
375.0	275.0
0.0	0.0
0.0	0.0
60.0	21.0
0.0	0.0
3.0	14.0
5.0	1.0
0.0	0.0
58.0	165.0
1762.0	166.0
11.0	0.0
7.0	1.0
0.0	2.0
0.0	3.0
0.0	0.0
415.0	1030.0
92.0	253.0
0.0	7.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
17.0	0.0
0.0	1.0
2.0	13.0
1693.0	1987.0
1677.0	2189.0
577.0	482.0
4.0	1.0
1.0	6.0
0.0	1.0
0.0	0.0
43.0	53.0
11.0	3.0
1.0	0.0
5.0	6.0
9918.0	1117.0
22.0	7.0
20.0	5.0
3.0	1.0
13.0	28.0
0.0	4.0
491.0	1043.0
151.0	359.0
4.0	17.0
5.0	51.0
3.0	0.0
0.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
6.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
7.0	8.0
24.0	35.0
8.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
9.0	8.0
20.0	3.0
0.0	0.0
1.0	1.0
366.0	27.0
1.0	1.0
2.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
25.0	100.0
1.0	3.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
8.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
231.0	322.0
731.0	805.0
455.0	376.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
7.0	5.0
12.0	2.0
0.0	0.0
0.0	0.0
4523.0	337.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
221.0	955.0
13.0	19.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
33.0	48.0
13.0	19.0
0.0	2.0
1.0	1.0
1.0	3.0
1.0	1.0
1.0	3.0
6.0	8.0
3.0	0.0
0.0	0.0
1.0	1.0
4.0	0.0
4.0	1.0
3.0	0.0
2.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	5.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
11.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
25.0	11.0
0.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
32.0	40.0
14.0	25.0
240.0	122.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
67.0	13.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
26.0	70.0
10.0	24.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
8.0	0.0
0.0	0.0
0.0	6.0
6255.0	8095.0
12690.0	11802.0
7248.0	1538.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.0
6.0	8.0
3.0	0.0
1.0	0.0
1.0	0.0
2075.0	296.0
2.0	1.0
4.0	2.0
0.0	0.0
0.0	3.0
0.0	0.0
455.0	676.0
42.0	103.0
1.0	11.0
0.0	0.0
1.0	0.0
0.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
13.0	21.0
3.0	6.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
37.0	112.0
1.0	0.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
999.0	82.0
3961.0	4751.0
0.0	98.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
10.0	11.0
4.0	0.0
0.0	0.0
2.0	2.0
0.0	0.0
5.0	1.0
1.0	0.0
2.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.0
24.0	0.0
0.0	1.0
15.0	66.0
117969.0	21152.0
77365.0	71120.0
23318.0	17079.0
151.0	138.0
67.0	111.0
5.0	3.0
1.0	69.0
83.0	115.0
47.0	8.0
6.0	0.0
13.0	15.0
145934.0	7672.0
77.0	24.0
86.0	16.0
14.0	0.0
1.0	29.0
10.0	16.0
2067.0	3857.0
883.0	3579.0
6.0	45.0
16.0	0.0
4.0	0.0
0.0	4.0
1.0	0.0
0.0	3.0
2.0	0.0
0.0	0.0
1.0	0.0
3.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
60.0	5.0
11.0	3.0
1.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
6.0	4.0
1.0	1.0
1.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	1.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
45.0	56.0
9.0	2.0
0.0	0.0
2.0	5.0
3.0	0.0
20.0	8.0
12.0	3.0
4.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
4.0	0.0
0.0	0.0
0.0	1.0
1258.0	1490.0
1149.0	1231.0
618.0	603.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	3.0
1.0	0.0
1.0	0.0
1.0	0.0
2077.0	134.0
5.0	4.0
6.0	2.0
0.0	0.0
0.0	2.0
0.0	0.0
83.0	142.0
40.0	130.0
2.0	3.0
2.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
748.0	839.0
402.0	443.0
366.0	294.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
5.0	11.0
3.0	1.0
0.0	0.0
1.0	0.0
733.0	130.0
6.0	1.0
7.0	1.0
0.0	0.0
0.0	5.0
1.0	0.0
1655.0	3599.0
314.0	1155.0
0.0	21.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
1.0	2.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	2.0
476.0	535.0
504.0	583.0
219.0	247.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	7.0
3.0	0.0
0.0	1.0
1.0	2.0
2177.0	448.0
6.0	1.0
11.0	3.0
1.0	0.0
0.0	2.0
0.0	0.0
35.0	40.0
15.0	24.0
0.0	5.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	1.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
9.0	6.0
1.0	1.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
4.0	3.0
5.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
3.0	0.0
3.0	0.0
1.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
20.0	21.0
4.0	9.0
0.0	0.0
0.0	0.0
0.0	0.0
