sample1	sample2	value	sample1_type	sample1_extraction_kit_round	sample2_type	sample2_extraction_kit_round	sample_type	sample_type_2	biomass_plate
12201.skin.armpit.A.1.microbiome.L	12201.skin.armpit.A.3.microbiome.L	0.43742862044081243	human.armpit.A	MagMAX Microbiome	human.armpit.A	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.A.1.powersoil.L	12201.skin.armpit.A.2.powersoil.L	0.27757135385472337	human.armpit.A	PowerSoil r2	human.armpit.A	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.A.1.powersoil.L	12201.skin.armpit.A.3.powersoil.L	0.5206142495302615	human.armpit.A	PowerSoil r2	human.armpit.A	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.A.1.zymoMA.L	12201.skin.armpit.A.2.zymoMA.L	0.2561583498463126	human.armpit.A	Zymo MagBead	human.armpit.A	Zymo MagBead	skin	human armpit	low
12201.skin.armpit.A.1.zymoMA.L	12201.skin.armpit.A.3.zymoMA.L	0.31546507528692	human.armpit.A	Zymo MagBead	human.armpit.A	Zymo MagBead	skin	human armpit	low
12201.skin.armpit.A.2.nucleomag.L	12201.skin.armpit.A.3.nucleomag.L	0.22350896456657224	human.armpit.A	NucleoMag Food	human.armpit.A	NucleoMag Food	skin	human armpit	low
12201.skin.armpit.A.2.microbiome.L	12201.skin.armpit.A.3.microbiome.L	0.35970218809163385	human.armpit.A	MagMAX Microbiome	human.armpit.A	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.A.2.powersoil.L	12201.skin.armpit.A.3.powersoil.L	0.5453835923746555	human.armpit.A	PowerSoil r2	human.armpit.A	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.A.2.zymoMA.L	12201.skin.armpit.A.3.zymoMA.L	0.19333966597054913	human.armpit.A	Zymo MagBead	human.armpit.A	Zymo MagBead	skin	human armpit	low
12201.skin.armpit.B.1.nucleomag.L	12201.skin.armpit.B.2.nucleomag.L	0.2395524971120941	human.armpit.B	NucleoMag Food	human.armpit.B	NucleoMag Food	skin	human armpit	low
12201.skin.armpit.B.1.nucleomag.L	12201.skin.armpit.B.3.nucleomag.L	0.18931282951028158	human.armpit.B	NucleoMag Food	human.armpit.B	NucleoMag Food	skin	human armpit	low
12201.skin.armpit.B.1.microbiome.L	12201.skin.armpit.B.2.microbiome.L	0.3052888342319425	human.armpit.B	MagMAX Microbiome	human.armpit.B	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.B.1.microbiome.L	12201.skin.armpit.B.3.microbiome.L	0.3035145726024231	human.armpit.B	MagMAX Microbiome	human.armpit.B	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.B.1.powersoil.L	12201.skin.armpit.B.2.powersoil.L	0.6765493965325858	human.armpit.B	PowerSoil r2	human.armpit.B	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.B.1.powersoil.L	12201.skin.armpit.B.3.powersoil.L	0.9239836382285004	human.armpit.B	PowerSoil r2	human.armpit.B	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.B.2.nucleomag.L	12201.skin.armpit.B.3.nucleomag.L	0.23516739992939686	human.armpit.B	NucleoMag Food	human.armpit.B	NucleoMag Food	skin	human armpit	low
12201.skin.armpit.B.2.microbiome.L	12201.skin.armpit.B.3.microbiome.L	0.04147688978506878	human.armpit.B	MagMAX Microbiome	human.armpit.B	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.B.2.powersoil.L	12201.skin.armpit.B.3.powersoil.L	0.38983276719031107	human.armpit.B	PowerSoil r2	human.armpit.B	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.B.2.zymoMA.L	12201.skin.armpit.B.3.zymoMA.L	0.10963849240358586	human.armpit.B	Zymo MagBead	human.armpit.B	Zymo MagBead	skin	human armpit	low
12201.skin.armpit.C.1.zymoMA.L	12201.skin.armpit.C.2.zymoMA.L	0.16295034663430133	human.armpit.K	Zymo MagBead	human.armpit.K	Zymo MagBead	skin	human armpit	low
12201.skin.armpit.C.1.zymoMA.L	12201.skin.armpit.C.3.zymoMA.L	0.05835356186826569	human.armpit.K	Zymo MagBead	human.armpit.K	Zymo MagBead	skin	human armpit	low
12201.skin.armpit.C.1.powersoil.L	12201.skin.armpit.C.2.powersoil.L	0.0820447740601958	human.armpit.K	PowerSoil r2	human.armpit.K	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.C.1.powersoil.L	12201.skin.armpit.C.3.powersoil.L	0.1289984616983565	human.armpit.K	PowerSoil r2	human.armpit.K	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.C.1.microbiome.L	12201.skin.armpit.C.2.microbiome.L	0.07118637717717728	human.armpit.K	MagMAX Microbiome	human.armpit.K	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.C.1.microbiome.L	12201.skin.armpit.C.3.microbiome.L	0.07565262469295805	human.armpit.K	MagMAX Microbiome	human.armpit.K	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.C.2.powersoil.L	12201.skin.armpit.C.3.powersoil.L	0.16556373175185102	human.armpit.K	PowerSoil r2	human.armpit.K	PowerSoil r2	skin	human armpit	low
12201.skin.armpit.C.2.microbiome.L	12201.skin.armpit.C.3.microbiome.L	0.050732862482127584	human.armpit.K	MagMAX Microbiome	human.armpit.K	MagMAX Microbiome	skin	human armpit	low
12201.skin.armpit.C.1.nucleomag.L	12201.skin.armpit.C.3.nucleomag.L	0.11724983290656385	human.armpit.K	NucleoMag Food	human.armpit.K	NucleoMag Food	skin	human armpit	low
12201.skin.armpit.C.1.nucleomag.L	12201.skin.armpit.C.2.nucleomag.L	0.08737502091045214	human.armpit.K	NucleoMag Food	human.armpit.K	NucleoMag Food	skin	human armpit	low
12201.skin.armpit.C.2.zymoMA.L	12201.skin.armpit.C.3.zymoMA.L	0.1935845630544646	human.armpit.K	Zymo MagBead	human.armpit.K	Zymo MagBead	skin	human armpit	low
12201.skin.armpit.C.3.nucleomag.L	12201.skin.armpit.C.2.nucleomag.L	0.06997643777206879	human.armpit.K	NucleoMag Food	human.armpit.K	NucleoMag Food	skin	human armpit	low
12201.skin.foot.A.1.powersoil.L	12201.skin.foot.A.2.powersoil.L	0.17219962217340556	human.foot.A	PowerSoil r2	human.foot.A	PowerSoil r2	skin	human foot	low
12201.skin.foot.A.1.powersoil.L	12201.skin.foot.A.3.powersoil.L	0.0916053532754085	human.foot.A	PowerSoil r2	human.foot.A	PowerSoil r2	skin	human foot	low
12201.skin.foot.A.1.zymoMA.L	12201.skin.foot.A.2.zymoMA.L	0.05465204388795733	human.foot.A	Zymo MagBead	human.foot.A	Zymo MagBead	skin	human foot	low
12201.skin.foot.A.1.zymoMA.L	12201.skin.foot.A.3.zymoMA.L	0.27412133159023777	human.foot.A	Zymo MagBead	human.foot.A	Zymo MagBead	skin	human foot	low
12201.skin.foot.A.2.microbiome.L	12201.skin.foot.A.3.microbiome.L	0.45047022289782	human.foot.A	MagMAX Microbiome	human.foot.A	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.A.2.microbiome.L	12201.skin.foot.A.1.microbiome.L	0.6391041072035363	human.foot.A	MagMAX Microbiome	human.foot.A	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.A.2.nucleomag.L	12201.skin.foot.A.1.nucleomag.L	0.5037165388078819	human.foot.A	NucleoMag Food	human.foot.A	NucleoMag Food	skin	human foot	low
12201.skin.foot.A.2.nucleomag.L	12201.skin.foot.A.3.nucleomag.L	0.0531418357406801	human.foot.A	NucleoMag Food	human.foot.A	NucleoMag Food	skin	human foot	low
12201.skin.foot.A.2.powersoil.L	12201.skin.foot.A.3.powersoil.L	0.2369107491548614	human.foot.A	PowerSoil r2	human.foot.A	PowerSoil r2	skin	human foot	low
12201.skin.foot.A.2.zymoMA.L	12201.skin.foot.A.3.zymoMA.L	0.3041101574597514	human.foot.A	Zymo MagBead	human.foot.A	Zymo MagBead	skin	human foot	low
12201.skin.foot.A.1.nucleomag.L	12201.skin.foot.A.3.nucleomag.L	0.5393335759406425	human.foot.A	NucleoMag Food	human.foot.A	NucleoMag Food	skin	human foot	low
12201.skin.foot.A.3.microbiome.L	12201.skin.foot.A.1.microbiome.L	1.016351321071152	human.foot.A	MagMAX Microbiome	human.foot.A	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.B.1.microbiome.L	12201.skin.foot.B.2.microbiome.L	0.07093604181342612	human.foot.B	MagMAX Microbiome	human.foot.B	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.B.1.microbiome.L	12201.skin.foot.B.3.microbiome.L	0.2343925737516839	human.foot.B	MagMAX Microbiome	human.foot.B	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.B.1.powersoil.L	12201.skin.foot.B.2.powersoil.L	0.08804318536587162	human.foot.B	PowerSoil r2	human.foot.B	PowerSoil r2	skin	human foot	low
12201.skin.foot.B.1.powersoil.L	12201.skin.foot.B.3.powersoil.L	0.10004695846665215	human.foot.B	PowerSoil r2	human.foot.B	PowerSoil r2	skin	human foot	low
12201.skin.foot.B.1.nucleomag.L	12201.skin.foot.B.2.nucleomag.L	0.09032252840901485	human.foot.B	NucleoMag Food	human.foot.B	NucleoMag Food	skin	human foot	low
12201.skin.foot.B.1.nucleomag.L	12201.skin.foot.B.3.nucleomag.L	0.3854163465645494	human.foot.B	NucleoMag Food	human.foot.B	NucleoMag Food	skin	human foot	low
12201.skin.foot.B.2.nucleomag.L	12201.skin.foot.B.3.nucleomag.L	0.32555067277586214	human.foot.B	NucleoMag Food	human.foot.B	NucleoMag Food	skin	human foot	low
12201.skin.foot.B.1.zymoMA.L	12201.skin.foot.B.2.zymoMA.L	0.42176532302226416	human.foot.B	Zymo MagBead	human.foot.B	Zymo MagBead	skin	human foot	low
12201.skin.foot.B.1.zymoMA.L	12201.skin.foot.B.3.zymoMA.L	0.4287853761911417	human.foot.B	Zymo MagBead	human.foot.B	Zymo MagBead	skin	human foot	low
12201.skin.foot.B.2.microbiome.L	12201.skin.foot.B.3.microbiome.L	0.24048650664590265	human.foot.B	MagMAX Microbiome	human.foot.B	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.B.2.powersoil.L	12201.skin.foot.B.3.powersoil.L	0.10591467255255957	human.foot.B	PowerSoil r2	human.foot.B	PowerSoil r2	skin	human foot	low
12201.skin.foot.B.2.zymoMA.L	12201.skin.foot.B.3.zymoMA.L	0.0978115616063224	human.foot.B	Zymo MagBead	human.foot.B	Zymo MagBead	skin	human foot	low
12201.skin.foot.C.1.microbiome.L	12201.skin.foot.C.2.microbiome.L	0.4023035522507601	human.foot.K	MagMAX Microbiome	human.foot.K	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.C.1.microbiome.L	12201.skin.foot.C.3.microbiome.L	0.43610841957183055	human.foot.K	MagMAX Microbiome	human.foot.K	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.C.1.nucleomag.L	12201.skin.foot.C.2.nucleomag.L	0.3300835478463584	human.foot.K	NucleoMag Food	human.foot.K	NucleoMag Food	skin	human foot	low
12201.skin.foot.C.1.nucleomag.L	12201.skin.foot.C.3.nucleomag.L	0.32461907261608786	human.foot.K	NucleoMag Food	human.foot.K	NucleoMag Food	skin	human foot	low
12201.skin.foot.C.1.powersoil.L	12201.skin.foot.C.2.powersoil.L	0.2759441316923827	human.foot.K	PowerSoil r2	human.foot.K	PowerSoil r2	skin	human foot	low
12201.skin.foot.C.1.powersoil.L	12201.skin.foot.C.3.powersoil.L	0.2523760163462274	human.foot.K	PowerSoil r2	human.foot.K	PowerSoil r2	skin	human foot	low
12201.skin.foot.C.1.zymoMA.L	12201.skin.foot.C.2.zymoMA.L	0.4503938078937638	human.foot.K	Zymo MagBead	human.foot.K	Zymo MagBead	skin	human foot	low
12201.skin.foot.C.1.zymoMA.L	12201.skin.foot.C.3.zymoMA.L	0.6771726154899189	human.foot.K	Zymo MagBead	human.foot.K	Zymo MagBead	skin	human foot	low
12201.skin.foot.C.2.microbiome.L	12201.skin.foot.C.3.microbiome.L	0.6856110294723309	human.foot.K	MagMAX Microbiome	human.foot.K	MagMAX Microbiome	skin	human foot	low
12201.skin.foot.C.2.nucleomag.L	12201.skin.foot.C.3.nucleomag.L	0.43724570496913384	human.foot.K	NucleoMag Food	human.foot.K	NucleoMag Food	skin	human foot	low
12201.skin.foot.C.2.powersoil.L	12201.skin.foot.C.3.powersoil.L	0.3916202959882962	human.foot.K	PowerSoil r2	human.foot.K	PowerSoil r2	skin	human foot	low
12201.skin.foot.C.2.zymoMA.L	12201.skin.foot.C.3.zymoMA.L	0.6833766021425061	human.foot.K	Zymo MagBead	human.foot.K	Zymo MagBead	skin	human foot	low
12201.urine.female.D.1.microbiome.L	12201.urine.female.D.2.microbiome.L	0.3024221364233878	human.urine.D	MagMAX Microbiome	human.urine.D	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.D.1.microbiome.L	12201.urine.female.D.3.microbiome.L	0.2329965447148838	human.urine.D	MagMAX Microbiome	human.urine.D	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.D.1.nucleomag.L	12201.urine.female.D.2.nucleomag.L	0.04743537564458043	human.urine.D	NucleoMag Food	human.urine.D	NucleoMag Food	urine	human female urine	low
12201.urine.female.D.1.nucleomag.L	12201.urine.female.D.3.nucleomag.L	0.05985525170747953	human.urine.D	NucleoMag Food	human.urine.D	NucleoMag Food	urine	human female urine	low
12201.urine.female.D.1.powersoil.L	12201.urine.female.D.2.powersoil.L	0.06705659913708929	human.urine.D	PowerSoil r2	human.urine.D	PowerSoil r2	urine	human female urine	low
12201.urine.female.D.1.powersoil.L	12201.urine.female.D.3.powersoil.L	0.040520235949693006	human.urine.D	PowerSoil r2	human.urine.D	PowerSoil r2	urine	human female urine	low
12201.urine.female.D.1.zymoMA.L	12201.urine.female.D.2.zymoMA.L	0.07915781846980433	human.urine.D	Zymo MagBead	human.urine.D	Zymo MagBead	urine	human female urine	low
12201.urine.female.D.1.zymoMA.L	12201.urine.female.D.3.zymoMA.L	0.0943860868699187	human.urine.D	Zymo MagBead	human.urine.D	Zymo MagBead	urine	human female urine	low
12201.urine.female.D.2.microbiome.L	12201.urine.female.D.3.microbiome.L	0.22238237595489563	human.urine.D	MagMAX Microbiome	human.urine.D	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.D.2.powersoil.L	12201.urine.female.D.3.powersoil.L	0.06519455434399035	human.urine.D	PowerSoil r2	human.urine.D	PowerSoil r2	urine	human female urine	low
12201.urine.female.D.2.nucleomag.L	12201.urine.female.D.3.nucleomag.L	0.0771113090714266	human.urine.D	NucleoMag Food	human.urine.D	NucleoMag Food	urine	human female urine	low
12201.urine.female.D.2.zymoMA.L	12201.urine.female.D.3.zymoMA.L	0.07390608702295709	human.urine.D	Zymo MagBead	human.urine.D	Zymo MagBead	urine	human female urine	low
12201.urine.female.E.1.microbiome.L	12201.urine.female.E.2.microbiome.L	0.3199446131914838	human.urine.E	MagMAX Microbiome	human.urine.E	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.E.1.microbiome.L	12201.urine.female.E.3.microbiome.L	0.3275558626401941	human.urine.E	MagMAX Microbiome	human.urine.E	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.E.1.nucleomag.L	12201.urine.female.E.2.nucleomag.L	0.34507104457293425	human.urine.E	NucleoMag Food	human.urine.E	NucleoMag Food	urine	human female urine	low
12201.urine.female.E.1.nucleomag.L	12201.urine.female.E.3.nucleomag.L	0.3004836366338373	human.urine.E	NucleoMag Food	human.urine.E	NucleoMag Food	urine	human female urine	low
12201.urine.female.E.1.powersoil.L	12201.urine.female.E.2.powersoil.L	0.39656959962778393	human.urine.E	PowerSoil r2	human.urine.E	PowerSoil r2	urine	human female urine	low
12201.urine.female.E.1.powersoil.L	12201.urine.female.E.3.powersoil.L	0.1839071858647757	human.urine.E	PowerSoil r2	human.urine.E	PowerSoil r2	urine	human female urine	low
12201.urine.female.E.2.microbiome.L	12201.urine.female.E.3.microbiome.L	0.2434612804372261	human.urine.E	MagMAX Microbiome	human.urine.E	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.E.2.nucleomag.L	12201.urine.female.E.3.nucleomag.L	0.35125754489501465	human.urine.E	NucleoMag Food	human.urine.E	NucleoMag Food	urine	human female urine	low
12201.urine.female.E.1.zymoMA.L	12201.urine.female.E.2.zymoMA.L	0.49627698420219446	human.urine.E	Zymo MagBead	human.urine.E	Zymo MagBead	urine	human female urine	low
12201.urine.female.E.1.zymoMA.L	12201.urine.female.E.3.zymoMA.L	0.748443341270557	human.urine.E	Zymo MagBead	human.urine.E	Zymo MagBead	urine	human female urine	low
12201.urine.female.E.2.powersoil.L	12201.urine.female.E.3.powersoil.L	0.43545438154161425	human.urine.E	PowerSoil r2	human.urine.E	PowerSoil r2	urine	human female urine	low
12201.urine.female.E.2.zymoMA.L	12201.urine.female.E.3.zymoMA.L	0.6057409794208564	human.urine.E	Zymo MagBead	human.urine.E	Zymo MagBead	urine	human female urine	low
12201.urine.female.F.1.microbiome.L	12201.urine.female.F.2.microbiome.L	0.28643056660392385	human.urine.F	MagMAX Microbiome	human.urine.F	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.F.1.microbiome.L	12201.urine.female.F.3.microbiome.L	0.29493879083562624	human.urine.F	MagMAX Microbiome	human.urine.F	MagMAX Microbiome	urine	human female urine	low
12201.urine.female.F.1.nucleomag.L	12201.urine.female.F.2.nucleomag.L	0.1440874766228823	human.urine.F	NucleoMag Food	human.urine.F	NucleoMag Food	urine	human female urine	low
12201.urine.female.F.1.nucleomag.L	12201.urine.female.F.3.nucleomag.L	0.15613646466868425	human.urine.F	NucleoMag Food	human.urine.F	NucleoMag Food	urine	human female urine	low
12201.urine.female.F.1.powersoil.L	12201.urine.female.F.2.powersoil.L	0.08751555668832728	human.urine.F	PowerSoil r2	human.urine.F	PowerSoil r2	urine	human female urine	low
12201.urine.female.F.1.powersoil.L	12201.urine.female.F.3.powersoil.L	0.1039213722392424	human.urine.F	PowerSoil r2	human.urine.F	PowerSoil r2	urine	human female urine	low
12201.urine.female.F.2.nucleomag.L	12201.urine.female.F.3.nucleomag.L	0.06125214227840617	human.urine.F	NucleoMag Food	human.urine.F	NucleoMag Food	urine	human female urine	low
12201.urine.female.F.2.zymoMA.L	12201.urine.female.F.3.zymoMA.L	0.32746328464026436	human.urine.F	Zymo MagBead	human.urine.F	Zymo MagBead	urine	human female urine	low
12201.urine.female.F.2.powersoil.L	12201.urine.female.F.3.powersoil.L	0.09366022579047344	human.urine.F	PowerSoil r2	human.urine.F	PowerSoil r2	urine	human female urine	low
12201.urine.female.F.2.microbiome.L	12201.urine.female.F.3.microbiome.L	0.09967188487502182	human.urine.F	MagMAX Microbiome	human.urine.F	MagMAX Microbiome	urine	human female urine	low
12201.urine.male.A.1.powersoil.L	12201.urine.male.A.3.powersoil.L	1.328803004344191	human.urine.A	PowerSoil r2	human.urine.A	PowerSoil r2	urine	human male urine	low
12201.urine.male.B.1.powersoil.L	12201.urine.male.B.2.powersoil.L	0.412538364324365	human.urine.B	PowerSoil r2	human.urine.B	PowerSoil r2	urine	human male urine	low
12201.urine.male.B.1.powersoil.L	12201.urine.male.B.3.powersoil.L	0.4343733244210451	human.urine.B	PowerSoil r2	human.urine.B	PowerSoil r2	urine	human male urine	low
12201.urine.male.B.2.nucleomag.L	12201.urine.male.B.3.nucleomag.L	0.12633508638656363	human.urine.B	NucleoMag Food	human.urine.B	NucleoMag Food	urine	human male urine	low
12201.urine.male.B.2.powersoil.L	12201.urine.male.B.3.powersoil.L	0.5539672166156231	human.urine.B	PowerSoil r2	human.urine.B	PowerSoil r2	urine	human male urine	low
12201.urine.male.C.1.nucleomag.L	12201.urine.male.C.3.nucleomag.L	0.4691350063782617	human.urine.C	NucleoMag Food	human.urine.C	NucleoMag Food	urine	human male urine	low
12201.urine.male.C.1.powersoil.L	12201.urine.male.C.2.powersoil.L	0.6983394093979997	human.urine.C	PowerSoil r2	human.urine.C	PowerSoil r2	urine	human male urine	low
12201.urine.male.C.1.powersoil.L	12201.urine.male.C.3.powersoil.L	0.7382155341243478	human.urine.C	PowerSoil r2	human.urine.C	PowerSoil r2	urine	human male urine	low
12201.urine.male.C.2.powersoil.L	12201.urine.male.C.3.powersoil.L	0.38087720115786583	human.urine.C	PowerSoil r2	human.urine.C	PowerSoil r2	urine	human male urine	low
12201.water.fresh.A.1.microbiome.L	12201.water.fresh.A.3.microbiome.L	0.20432184196205794	freshwater site 1	MagMAX Microbiome	freshwater site 1	MagMAX Microbiome	water	freshwater	low
12201.water.fresh.A.1.microbiome.L	12201.water.fresh.A.2.microbiome.L	0.9981091659406818	freshwater site 1	MagMAX Microbiome	freshwater site 1	MagMAX Microbiome	water	freshwater	low
12201.water.fresh.A.1.nucleomag.L	12201.water.fresh.A.2.nucleomag.L	0.17107240110244107	freshwater site 1	NucleoMag Food	freshwater site 1	NucleoMag Food	water	freshwater	low
12201.water.fresh.A.1.nucleomag.L	12201.water.fresh.A.3.nucleomag.L	0.1688224729496498	freshwater site 1	NucleoMag Food	freshwater site 1	NucleoMag Food	water	freshwater	low
12201.water.fresh.A.1.powersoil.L	12201.water.fresh.A.2.powersoil.L	0.6450062718892201	freshwater site 1	PowerSoil r2	freshwater site 1	PowerSoil r2	water	freshwater	low
12201.water.fresh.A.1.powersoil.L	12201.water.fresh.A.3.powersoil.L	0.3732512227273901	freshwater site 1	PowerSoil r2	freshwater site 1	PowerSoil r2	water	freshwater	low
12201.water.fresh.A.1.zymoMA.L	12201.water.fresh.A.2.zymoMA.L	0.5495942900867098	freshwater site 1	Zymo MagBead	freshwater site 1	Zymo MagBead	water	freshwater	low
12201.water.fresh.A.2.nucleomag.L	12201.water.fresh.A.3.nucleomag.L	0.1435200462368906	freshwater site 1	NucleoMag Food	freshwater site 1	NucleoMag Food	water	freshwater	low
12201.water.fresh.A.2.powersoil.L	12201.water.fresh.A.3.powersoil.L	0.8219686455814887	freshwater site 1	PowerSoil r2	freshwater site 1	PowerSoil r2	water	freshwater	low
12201.water.fresh.A.3.microbiome.L	12201.water.fresh.A.2.microbiome.L	1.0254484182070056	freshwater site 1	MagMAX Microbiome	freshwater site 1	MagMAX Microbiome	water	freshwater	low
12201.water.fresh.B.1.microbiome.L	12201.water.fresh.B.2.microbiome.L	0.1811731338982489	freshwater site 2	MagMAX Microbiome	freshwater site 2	MagMAX Microbiome	water	freshwater	low
12201.water.fresh.B.1.microbiome.L	12201.water.fresh.B.3.microbiome.L	0.4644828296584107	freshwater site 2	MagMAX Microbiome	freshwater site 2	MagMAX Microbiome	water	freshwater	low
12201.water.fresh.B.1.nucleomag.L	12201.water.fresh.B.2.nucleomag.L	0.17372713041803922	freshwater site 2	NucleoMag Food	freshwater site 2	NucleoMag Food	water	freshwater	low
12201.water.fresh.B.1.nucleomag.L	12201.water.fresh.B.3.nucleomag.L	1.2280908173875882	freshwater site 2	NucleoMag Food	freshwater site 2	NucleoMag Food	water	freshwater	low
12201.water.fresh.B.1.zymoMA.L	12201.water.fresh.B.3.zymoMA.L	1.1754537324890761	freshwater site 2	Zymo MagBead	freshwater site 2	Zymo MagBead	water	freshwater	low
12201.water.fresh.B.1.powersoil.L	12201.water.fresh.B.2.powersoil.L	0.16843832076360016	freshwater site 2	PowerSoil r2	freshwater site 2	PowerSoil r2	water	freshwater	low
12201.water.fresh.B.1.powersoil.L	12201.water.fresh.B.3.powersoil.L	0.3015381262524129	freshwater site 2	PowerSoil r2	freshwater site 2	PowerSoil r2	water	freshwater	low
12201.water.fresh.B.2.microbiome.L	12201.water.fresh.B.3.microbiome.L	0.46886765462152	freshwater site 2	MagMAX Microbiome	freshwater site 2	MagMAX Microbiome	water	freshwater	low
12201.water.fresh.B.2.nucleomag.L	12201.water.fresh.B.3.nucleomag.L	1.2156339114501151	freshwater site 2	NucleoMag Food	freshwater site 2	NucleoMag Food	water	freshwater	low
12201.water.fresh.B.2.powersoil.L	12201.water.fresh.B.3.powersoil.L	0.3231545159336937	freshwater site 2	PowerSoil r2	freshwater site 2	PowerSoil r2	water	freshwater	low
12201.water.sea.A.1.microbiome.L	12201.water.sea.A.2.microbiome.L	0.24070320910186455	seawater site 1	MagMAX Microbiome	seawater site 1	MagMAX Microbiome	water	seawater	low
12201.water.sea.A.1.microbiome.L	12201.water.sea.A.3.microbiome.L	0.24655732053047805	seawater site 1	MagMAX Microbiome	seawater site 1	MagMAX Microbiome	water	seawater	low
12201.water.sea.A.2.microbiome.L	12201.water.sea.A.3.microbiome.L	0.2330221608468821	seawater site 1	MagMAX Microbiome	seawater site 1	MagMAX Microbiome	water	seawater	low
12201.water.sea.A.2.zymoMA.L	12201.water.sea.A.3.zymoMA.L	0.22291159958027343	seawater site 1	Zymo MagBead	seawater site 1	Zymo MagBead	water	seawater	low
12201.water.sea.A.3.nucleomag.L	12201.water.sea.A.2.nucleomag.L	1.1778250696843533	seawater site 1	NucleoMag Food	seawater site 1	NucleoMag Food	water	seawater	low
12201.water.sea.A.3.nucleomag.L	12201.water.sea.A.1.nucleomag.L	1.1701299665400873	seawater site 1	NucleoMag Food	seawater site 1	NucleoMag Food	water	seawater	low
12201.water.sea.A.2.nucleomag.L	12201.water.sea.A.1.nucleomag.L	0.08054613940424835	seawater site 1	NucleoMag Food	seawater site 1	NucleoMag Food	water	seawater	low
12201.water.sea.B.1.nucleomag.L	12201.water.sea.B.2.nucleomag.L	0.3863623101818652	seawater site 2	NucleoMag Food	seawater site 2	NucleoMag Food	water	seawater	low
12201.water.sea.B.1.nucleomag.L	12201.water.sea.B.3.nucleomag.L	0.43530147223501753	seawater site 2	NucleoMag Food	seawater site 2	NucleoMag Food	water	seawater	low
12201.water.sea.B.1.microbiome.L	12201.water.sea.B.2.microbiome.L	0.24393708423071075	seawater site 2	MagMAX Microbiome	seawater site 2	MagMAX Microbiome	water	seawater	low
12201.water.sea.B.1.microbiome.L	12201.water.sea.B.3.microbiome.L	1.0302234551769498	seawater site 2	MagMAX Microbiome	seawater site 2	MagMAX Microbiome	water	seawater	low
12201.water.sea.B.1.powersoil.L	12201.water.sea.B.2.powersoil.L	0.32607719397085927	seawater site 2	PowerSoil r2	seawater site 2	PowerSoil r2	water	seawater	low
12201.water.sea.B.1.powersoil.L	12201.water.sea.B.3.powersoil.L	0.3925669462709131	seawater site 2	PowerSoil r2	seawater site 2	PowerSoil r2	water	seawater	low
12201.water.sea.B.1.zymoMA.L	12201.water.sea.B.2.zymoMA.L	0.3203483922144207	seawater site 2	Zymo MagBead	seawater site 2	Zymo MagBead	water	seawater	low
12201.water.sea.B.1.zymoMA.L	12201.water.sea.B.3.zymoMA.L	0.24112713792828572	seawater site 2	Zymo MagBead	seawater site 2	Zymo MagBead	water	seawater	low
12201.water.sea.B.2.microbiome.L	12201.water.sea.B.3.microbiome.L	0.9475060333950958	seawater site 2	MagMAX Microbiome	seawater site 2	MagMAX Microbiome	water	seawater	low
12201.water.sea.B.2.nucleomag.L	12201.water.sea.B.3.nucleomag.L	0.2369968466965792	seawater site 2	NucleoMag Food	seawater site 2	NucleoMag Food	water	seawater	low
12201.water.sea.B.2.zymoMA.L	12201.water.sea.B.3.zymoMA.L	0.43706393609157324	seawater site 2	Zymo MagBead	seawater site 2	Zymo MagBead	water	seawater	low
12201.water.sea.B.2.powersoil.L	12201.water.sea.B.3.powersoil.L	0.45202095399761866	seawater site 2	PowerSoil r2	seawater site 2	PowerSoil r2	water	seawater	low
